,Precision,Recall,Accuracy,Substitution Error,Miss Error,False Alarm Error,Total Error,Chroma Precision,Chroma Recall,Chroma Accuracy,Chroma Substitution Error,Chroma Miss Error,Chroma False Alarm Error,Chroma Total Error,track
40,0.181801880026,0.098077451809,0.0680433346638,0.366063154893,0.535859393298,0.0753337474415,0.977256295633,0.354609460531,0.191302709693,0.141897888507,0.272837897009,0.535859393298,0.0753337474415,0.884031037748,M_A_P_S___M_U_S_-_c_h_p_n___o_p_2_7___1___A_k_P_n_C_G_d_D___i_n_p_u_t
41,0.720204841713,0.754294501538,0.583350253807,0.0984547295777,0.147250768885,0.194584052209,0.440289550671,0.754028792437,0.789719450904,0.627950671776,0.0630297802115,0.147250768885,0.194584052209,0.404864601305,M_A_P_S___M_U_S_-_a_l_b___e_s_p_2___A_k_P_n_C_G_d_D___i_n_p_u_t
42,0.683419023136,0.510550447704,0.412898716729,0.071176512951,0.418273039345,0.165326355715,0.654775908011,0.712724935733,0.532443526898,0.438365911022,0.0492834337566,0.418273039345,0.165326355715,0.632882828816,M_A_P_S___M_U_S_-_g_r_i_e_g___z_w_e_r_g_e___A_k_P_n_B_c_h_t___i_n_p_u_t
43,0.643385683031,0.74166291846,0.525596803388,0.0816841225985,0.176652958941,0.329403071387,0.587740152927,0.678223547609,0.78182227077,0.57028695968,0.0415247702885,0.176652958941,0.329403071387,0.547580800617,M_A_P_S___M_U_S_-_s_c_h_u_b___d_9_6_0___3___S_p_t_k_B_G_C_l___i_n_p_u_t
44,0.745446428571,0.741902519216,0.591938742954,0.0704669658329,0.187630514951,0.182876438441,0.440973919225,0.780714285714,0.777002710268,0.637805901018,0.0353667747812,0.187630514951,0.182876438441,0.405873728173,M_A_P_S___M_U_S_-_m_z___5_4_5___3___E_N_S_T_D_k_C_l___i_n_p_u_t
45,0.6994644414,0.589049716803,0.47007616975,0.15880008391,0.252150199287,0.0942941053073,0.505244388504,0.802341512019,0.675687014894,0.579264454635,0.0721627858192,0.252150199287,0.0942941053073,0.418607090413,M_A_P_S___M_U_S_-_c_h_p_n_-_p_1_0___A_k_P_n_S_t_g_b___i_n_p_u_t
46,0.863019205002,0.393531765832,0.370395928578,0.0478804109854,0.558587823183,0.0145820392452,0.621050273413,0.920388566324,0.419691862774,0.404989780678,0.0217203140434,0.558587823183,0.0145820392452,0.594890176471,M_A_P_S___M_U_S_-_c_h_p_n___o_p_2_7___2___A_k_P_n_S_t_g_b___i_n_p_u_t
47,0.799258946578,0.635017048313,0.5476691681,0.0786271915932,0.286355760094,0.0808630359039,0.445845987591,0.841892969373,0.66889008962,0.594242960952,0.044754150286,0.286355760094,0.0808630359039,0.411972946284,M_A_P_S___M_U_S_-_a_l_b___e_s_p_5___S_p_t_k_B_G_C_l___i_n_p_u_t
48,0.834282796797,0.612608524073,0.546150192622,0.0718232044199,0.315568271507,0.049861878453,0.43725335438,0.874724566024,0.642304656669,0.588197029381,0.0421270718232,0.315568271507,0.049861878453,0.407557221784,M_A_P_S___M_U_S_-_b_u_r_g___q_u_e_l_l_e___S_p_t_k_B_G_A_m___i_n_p_u_t
49,0.763421165326,0.574813916989,0.48790331888,0.0725568349572,0.352629248054,0.105573943717,0.530760026728,0.801658265271,0.60360433857,0.525174579353,0.0437664133762,0.352629248054,0.105573943717,0.501969605147,M_A_P_S___M_U_S_-_s_c_h_u___1_4_3___1___A_k_P_n_B_c_h_t___i_n_p_u_t
50,0.765801530113,0.569200505831,0.484808166139,0.0963228062055,0.334476687963,0.0777508699138,0.508550364083,0.815830442131,0.606385704486,0.533373076168,0.0591376075511,0.334476687963,0.0777508699138,0.471365165428,M_A_P_S___M_U_S_-_s_c_h_u_m_m_-_2___S_p_t_k_B_G_A_m___i_n_p_u_t
51,0.702011796667,0.62151416004,0.491774750757,0.110474312583,0.268011527378,0.153344456241,0.531830296202,0.754007684965,0.667547832116,0.54816554571,0.0644406405062,0.268011527378,0.153344456241,0.485796624125,M_A_P_S___M_U_S_-_d_e_b___m_e_n_u___S_t_b_g_T_G_d_2___i_n_p_u_t
52,0.810576335619,0.519355231567,0.46314425792,0.0734063467762,0.407238421657,0.0479618288737,0.528606597307,0.883069716923,0.565803437837,0.526367965946,0.0269581405059,0.407238421657,0.0479618288737,0.482158391037,M_A_P_S___M_U_S_-_b_k___x_m_a_s_2___S_p_t_k_B_G_C_l___i_n_p_u_t
53,0.687398827919,0.64240007119,0.497160745031,0.1258039203,0.23179600851,0.166333638048,0.523933566858,0.749638593849,0.700565474505,0.567731995935,0.0676385169845,0.23179600851,0.166333638048,0.465768163543,M_A_P_S___M_U_S_-_m_o_n_d___3___A_k_P_n_S_t_g_b___i_n_p_u_t
54,0.734326188685,0.75915478105,0.595575916772,0.0885555350505,0.1522896839,0.186101078274,0.426946297224,0.763244800898,0.789051171865,0.633898125596,0.0586591442356,0.1522896839,0.186101078274,0.397049906409,M_A_P_S___M_U_S_-_b_a_c_h___8_4_6___A_k_P_n_B_c_h_t___i_n_p_u_t
55,0.716008348149,0.658491504941,0.522123893805,0.151844743016,0.189663752044,0.10933390204,0.4508423971,0.80281363531,0.738323736404,0.624984956072,0.0720125115519,0.189663752044,0.10933390204,0.371010165636,M_A_P_S___M_U_S_-_c_h_p_n_-_p_1_4___E_N_S_T_D_k_A_m___i_n_p_u_t
56,0.671246877129,0.626474952307,0.479386877889,0.124920511552,0.248604536141,0.181904896488,0.555429944181,0.716878643349,0.669063096163,0.529222729877,0.0823323676959,0.248604536141,0.181904896488,0.512841800325,M_A_P_S___M_U_S_-_p_a_t_h_e_t_i_q_u_e___3___E_N_S_T_D_k_A_m___i_n_p_u_t
57,0.721536296795,0.517563437345,0.431394852837,0.114308053167,0.368128509489,0.0854360651077,0.567872627763,0.796230603064,0.571142227593,0.498307018741,0.0607292629185,0.368128509489,0.0854360651077,0.514293837515,M_A_P_S___M_U_S_-_m_u_s_s___1___E_N_S_T_D_k_A_m___i_n_p_u_t
58,0.688196815732,0.558848094077,0.445937300064,0.122540340093,0.31861156583,0.130658470584,0.571810376508,0.76796807504,0.623626098286,0.52475191859,0.0577623358835,0.31861156583,0.130658470584,0.507032372298,M_A_P_S___M_U_S_-_m_u_s_s___3___S_p_t_k_B_G_C_l___i_n_p_u_t
59,0.829452130082,0.597182652738,0.531873974203,0.0587889476778,0.344028399584,0.0640008140008,0.466818161263,0.861517202393,0.620268620269,0.564032445436,0.0357029801474,0.344028399584,0.0640008140008,0.443732193732,M_A_P_S___M_U_S_-_m_z___3_3_2___2___E_N_S_T_D_k_C_l___i_n_p_u_t
60,0.696644381589,0.748116370809,0.564288530346,0.0795857988166,0.172297830375,0.246183431953,0.498067061144,0.724167064614,0.777672583826,0.599957393713,0.0500295857988,0.172297830375,0.246183431953,0.468510848126,M_A_P_S___M_U_S_-_m_z___3_3_1___2___A_k_P_n_B_s_d_f___i_n_p_u_t
61,0.148768970116,0.0699491525424,0.0499552134021,0.342779661017,0.587271186441,0.0574576271186,0.987508474576,0.294005262968,0.138237288136,0.103785709741,0.274491525424,0.587271186441,0.0574576271186,0.919220338983,M_A_P_S___M_U_S_-_c_h_p_n___o_p_2_5___e_4___E_N_S_T_D_k_A_m___i_n_p_u_t
62,0.616723317471,0.574580036637,0.423392568659,0.0979557235842,0.327464239779,0.259130061971,0.684550025334,0.664822465094,0.619392368554,0.471999465384,0.053143391667,0.327464239779,0.259130061971,0.639737693417,M_A_P_S___M_U_S_-_l_i_z___e_t_2___S_p_t_k_B_G_A_m___i_n_p_u_t
63,0.765023959203,0.546768467025,0.468148068439,0.0652119269802,0.388019605995,0.102727244164,0.555958777139,0.807908735218,0.577418544004,0.507714834307,0.0345618500016,0.388019605995,0.102727244164,0.52530870016,M_A_P_S___M_U_S_-_a_l_b___e_s_p_3___A_k_P_n_C_G_d_D___i_n_p_u_t
64,0.753953130068,0.826870914669,0.651159940471,0.0607852728,0.112343812531,0.209057761572,0.382186846903,0.783429289653,0.85919783005,0.694292233341,0.0284583574192,0.112343812531,0.209057761572,0.349859931522,M_A_P_S___M_U_S_-_c_h_p_n___o_p_7___2___S_p_t_k_B_G_A_m___i_n_p_u_t
65,0.708063902625,0.781275294541,0.590925581606,0.0942231015979,0.124501603861,0.227898192283,0.446622897743,0.737977503668,0.814281859879,0.631659728844,0.0612165362593,0.124501603861,0.227898192283,0.413616332404,M_A_P_S___M_U_S_-_s_c_n_1_5___5___S_p_t_k_B_G_C_l___i_n_p_u_t
66,0.717606775996,0.683096980787,0.538374870431,0.102527447392,0.214375571821,0.166285452882,0.483188472095,0.767685869326,0.730767764562,0.598429744326,0.054856663617,0.214375571821,0.166285452882,0.43551768832,M_A_P_S___M_U_S_-_t_y___j_u_l_i___A_k_P_n_B_s_d_f___i_n_p_u_t
67,0.583115373438,0.782718938951,0.501875937969,0.10194395683,0.115337104219,0.457642545998,0.674923607048,0.608592463431,0.816916975489,0.535546841701,0.0677459202913,0.115337104219,0.457642545998,0.640725570509,M_A_P_S___M_U_S_-_c_h_p_n_-_p_1___A_k_P_n_B_s_d_f___i_n_p_u_t
68,0.0568258396151,0.0464568038846,0.0262308838636,0.360008199767,0.593534996349,0.411064560352,1.36460775647,0.147706436396,0.120754378547,0.0711669875788,0.285710625104,0.593534996349,0.411064560352,1.2903101818,M_A_P_S___M_U_S_-_l_i_z___e_t___t_r_a_n_s_5___A_k_P_n_C_G_d_D___i_n_p_u_t
69,0.721144070669,0.555120780508,0.457018498368,0.102885167214,0.341994052277,0.111771969183,0.556651188675,0.770169215824,0.592859254622,0.503738511097,0.065146693101,0.341994052277,0.111771969183,0.518912714561,M_A_P_S___M_U_S_-_m_z___3_1_1___1___E_N_S_T_D_k_C_l___i_n_p_u_t
70,0.742536538062,0.506241440647,0.43064891936,0.0751334078423,0.41862515151,0.10039825586,0.594156815212,0.78679781118,0.536417586223,0.468341556603,0.0449572622664,0.41862515151,0.10039825586,0.563980669637,M_A_P_S___M_U_S_-_b_r___i_m_6___A_k_P_n_S_t_g_b___i_n_p_u_t
71,0.555898508156,0.820993554396,0.495804040554,0.0549714481778,0.124034997427,0.600911697669,0.779918143274,0.564959094605,0.834374923412,0.507990271416,0.0415900791608,0.124034997427,0.600911697669,0.766536774257,M_A_P_S___M_U_S_-_b_a_c_h___8_4_7___A_k_P_n_B_c_h_t___i_n_p_u_t
